"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input0","Input.output0","Input.srno0","Input.model0","Input.input1","Input.output1","Input.srno1","Input.model1","Input.input2","Input.output2","Input.srno2","Input.model2","Input.input3","Input.output3","Input.srno3","Input.model3","Input.input4","Input.output4","Input.srno4","Input.model4","Input.input5","Input.output5","Input.srno5","Input.model5","Input.input6","Input.output6","Input.srno6","Input.model6","Input.input7","Input.output7","Input.srno7","Input.model7","Input.input8","Input.output8","Input.srno8","Input.model8","Input.input9","Input.output9","Input.srno9","Input.model9","Answer.C0","Answer.C1","Answer.C2","Answer.C3","Answer.C4","Answer.C5","Answer.C6","Answer.C7","Answer.C8","Answer.C9","Approve","Reject"
"3BCRDCM0ODZHHF5Q0DPH5LNHUG16K6","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3Y4W8Q93L0PW4JCAZ6G42K4DZSPDVR","AUNX6POACG4A2","Submitted","Sun Apr 29 09:10:54 PDT 2018","Sun Apr 29 09:12:10 PDT 2018","Wed May 09 09:12:10 PDT 2018","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","he 's right on the heading .","he 's on the other side","337","TA seq2seq B=10 Bias=2","what happened to your pants ?","did you stick your finger in it ?","24","tsim esim length penalty B=10","the bourbon . the news about ugarte upset me very much .","i think news is very important to me","354","tsim esim MMI B=10","is that a cellar door ?","no it 's just a car","29","MMI B=(200)","what 's the matter ?","don 't point out that !","14","tsim esim length penalty B=10","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","we have reason to believe that our relationship is based on something else","697","tsim esim MMI B=200","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","it 's sort of a question for me to say","697","tsim esim MMI B=10","just want to say good luck .","i hope you don 't mind","345","TA seq2seq B=10 Bias=2","`` the fidelity bank and trust was robbed on tuesday by a gang of twenty heavily armed men . ''","the rest of the world was guarded","677","TA seq2seq B=10 Bias=2","and your hand too .","you can hand it to me","27","tsim esim MMI B=10","0","1","0","1","-1","1","-1","-1","1","0"
"311HQEI8RSLVAAIHJOXJYEBQT0XZ7J","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","308XBLVESJ9BWFX9CQKO6XRAB12RB7","A3PVHICLVK2UFJ","Submitted","Sun Apr 29 09:38:01 PDT 2018","Sun Apr 29 10:47:04 PDT 2018","Wed May 09 10:47:04 PDT 2018","","","","4143","100% (78/78)","100% (78/78)","100% (76/76)","i 'm a little worried about the ... ... about how much bleeding is okay .","well i m not sure i can handle it","691","tsim esim MMI B=10","jesse , is that your hand ?","put your hand in the glove","342","tsim esim MMI B=200","maybe it went out . should someone check it ?","yeah , you do that , lenny .","353","true","you 're kidding .","you know sonny i don 't think it 's a good idea","15","tsim esim MMI B=10","who is frank ?","he 's a friend of mine","30","MMI B=(200)","okay . i think that 's it . he rises and walks to the door .","i 'm building a room for him","684","tsim esim MMI B=10","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","don 't fuck with me boy","690","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","i don 't see why not","670","MMI B=(200)","let 's hack her to pieces .","let me ring her a little bit","364","tsim esim MMI B=10","join the party , fellas .","let 's party for dinner !","21","tsim esim length penalty B=10","1","2","2","1","2","2","1","1","1","2"
"311HQEI8RSLVAAIHJOXJYEBQT0XZ7J","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3GLB5JMZFY0DMMMFABHI2J13CD1DG2","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:09:54 PDT 2018","Sun Apr 29 09:10:54 PDT 2018","Wed May 09 09:10:54 PDT 2018","","","","60","100% (19/19)","100% (19/19)","100% (19/19)","i 'm a little worried about the ... ... about how much bleeding is okay .","well i m not sure i can handle it","691","tsim esim MMI B=10","jesse , is that your hand ?","put your hand in the glove","342","tsim esim MMI B=200","maybe it went out . should someone check it ?","yeah , you do that , lenny .","353","true","you 're kidding .","you know sonny i don 't think it 's a good idea","15","tsim esim MMI B=10","who is frank ?","he 's a friend of mine","30","MMI B=(200)","okay . i think that 's it . he rises and walks to the door .","i 'm building a room for him","684","tsim esim MMI B=10","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","don 't fuck with me boy","690","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","i don 't see why not","670","MMI B=(200)","let 's hack her to pieces .","let me ring her a little bit","364","tsim esim MMI B=10","join the party , fellas .","let 's party for dinner !","21","tsim esim length penalty B=10","2","0","2","1","2","-1","0","1","-1","1"
"311HQEI8RSLVAAIHJOXJYEBQT0XZ7J","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3VP0C6EFSH1ETN3MBR7Z9IB8RDSM6T","A2JIRD49ODKGLH","Submitted","Sun Apr 29 09:38:42 PDT 2018","Sun Apr 29 09:40:58 PDT 2018","Wed May 09 09:40:58 PDT 2018","","","","136","100% (1/1)","100% (1/1)","100% (1/1)","i 'm a little worried about the ... ... about how much bleeding is okay .","well i m not sure i can handle it","691","tsim esim MMI B=10","jesse , is that your hand ?","put your hand in the glove","342","tsim esim MMI B=200","maybe it went out . should someone check it ?","yeah , you do that , lenny .","353","true","you 're kidding .","you know sonny i don 't think it 's a good idea","15","tsim esim MMI B=10","who is frank ?","he 's a friend of mine","30","MMI B=(200)","okay . i think that 's it . he rises and walks to the door .","i 'm building a room for him","684","tsim esim MMI B=10","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","don 't fuck with me boy","690","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","i don 't see why not","670","MMI B=(200)","let 's hack her to pieces .","let me ring her a little bit","364","tsim esim MMI B=10","join the party , fellas .","let 's party for dinner !","21","tsim esim length penalty B=10","0","1","0","1","1","1","-1","0","1","1"
"3VDVA3ILIDKH878A4GSLCX47FO41G0","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","38JBBYETQPF22C7VB5Q1ZCMLMKUE4A","AAU6NFLY2Q4AV","Submitted","Sun Apr 29 09:22:35 PDT 2018","Sun Apr 29 09:23:57 PDT 2018","Wed May 09 09:23:57 PDT 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim length penalty B=10","let 's keep our eyes on the road , deckard .","sorry .","348","true","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim MMI B=10","`` the fidelity bank and trust was robbed on tuesday by a gang of twenty heavily armed men . ''","the police department had no intention of killing them","677","tsim esim MMI B=200","excuse me ?","excuse me but the question is what are you doing here ?","31","tsim esim MMI B=200","... we 're saved !","we didn 't do it !","1","MMI B=(200)","we don 't get the power back , our air 's gon na go bad .","we 'r e in trouble !","698","TA seq2seq B=10 Bias=2","no , thank you .","i don t know how to thank you for this","6","tsim esim MMI B=10","and your hand too .","i took the bandage off yesterday .","27","true","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","and i 'll tell the child protective services about your kiddie porn endeavors . one step closer and i 'll shove this up your ass !","690","true","1","-2","1","2","0","2","1","1","0","2"
"3VDVA3ILIDKH878A4GSLCX47FO41G0","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3ITXP059PXOTFDVYF7XAUVFJ58SSJF","AUNX6POACG4A2","Submitted","Sun Apr 29 09:17:05 PDT 2018","Sun Apr 29 09:18:27 PDT 2018","Wed May 09 09:18:27 PDT 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim length penalty B=10","let 's keep our eyes on the road , deckard .","sorry .","348","true","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim MMI B=10","`` the fidelity bank and trust was robbed on tuesday by a gang of twenty heavily armed men . ''","the police department had no intention of killing them","677","tsim esim MMI B=200","excuse me ?","excuse me but the question is what are you doing here ?","31","tsim esim MMI B=200","... we 're saved !","we didn 't do it !","1","MMI B=(200)","we don 't get the power back , our air 's gon na go bad .","we 'r e in trouble !","698","TA seq2seq B=10 Bias=2","no , thank you .","i don t know how to thank you for this","6","tsim esim MMI B=10","and your hand too .","i took the bandage off yesterday .","27","true","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","and i 'll tell the child protective services about your kiddie porn endeavors . one step closer and i 'll shove this up your ass !","690","true","-1","-2","-1","1","1","0","0","-1","1","2"
"3VDVA3ILIDKH878A4GSLCX47FO41G0","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3YJ6NA41JCLW2LF6NQTGZQA8IOLPJW","A2W62NL5FWJNXB","Submitted","Sun Apr 29 09:15:37 PDT 2018","Sun Apr 29 09:16:36 PDT 2018","Wed May 09 09:16:36 PDT 2018","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim length penalty B=10","let 's keep our eyes on the road , deckard .","sorry .","348","true","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim MMI B=10","`` the fidelity bank and trust was robbed on tuesday by a gang of twenty heavily armed men . ''","the police department had no intention of killing them","677","tsim esim MMI B=200","excuse me ?","excuse me but the question is what are you doing here ?","31","tsim esim MMI B=200","... we 're saved !","we didn 't do it !","1","MMI B=(200)","we don 't get the power back , our air 's gon na go bad .","we 'r e in trouble !","698","TA seq2seq B=10 Bias=2","no , thank you .","i don t know how to thank you for this","6","tsim esim MMI B=10","and your hand too .","i took the bandage off yesterday .","27","true","easy does it , evan ! don 't be a bad boy or i 'll tell mommy you were naughty .","and i 'll tell the child protective services about your kiddie porn endeavors . one step closer and i 'll shove this up your ass !","690","true","-1","-1","-2","2","-2","-2","2","1","1","2"
"3EHVO81VN5QV833LOMA3XXG8UOH1HZ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3CPLWGV3MP47TOQKLZPB67RAM489NP","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:08:05 PDT 2018","Sun Apr 29 09:08:33 PDT 2018","Wed May 09 09:08:33 PDT 2018","","","","28","100% (19/19)","100% (19/19)","100% (19/19)","that was kid gloves ?","i haven 't seen him since","16","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no money","357","MMI B=(200)","i couldn 't resist them .","i couldn 't help it !","25","TA seq2seq B=10 Bias=2","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what 's the matter with you ?","695","TA seq2seq B=10 Bias=2","... we got to keep looking . track him down ! great balls of fire !","i don 't know what you 'r e talking about !","685","TA seq2seq B=10 Bias=2","meet me onboard , sweetheart . i have to pick up a few things at the drugstore .","i 'm sorry i 'm late","671","MMI B=(200)","and your hand too .","you 'r e a fool !","27","TA seq2seq B=10 Bias=2","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","god bless our lord jesus christ amen","688","tsim esim MMI B=200","where 's ma ?","it 's o k i n","4","tsim esim length penalty B=10","original cindy , say hi to my good friend --","my friend is a good dancer","361","tsim esim MMI B=200","-1","1","1","1","1","0","1","1","-1","0"
"3EHVO81VN5QV833LOMA3XXG8UOH1HZ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3ITXP059PXOTFDVYF7XAUVFJ58TJS7","AUNX6POACG4A2","Submitted","Sun Apr 29 09:27:27 PDT 2018","Sun Apr 29 09:28:45 PDT 2018","Wed May 09 09:28:45 PDT 2018","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","that was kid gloves ?","i haven 't seen him since","16","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no money","357","MMI B=(200)","i couldn 't resist them .","i couldn 't help it !","25","TA seq2seq B=10 Bias=2","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what 's the matter with you ?","695","TA seq2seq B=10 Bias=2","... we got to keep looking . track him down ! great balls of fire !","i don 't know what you 'r e talking about !","685","TA seq2seq B=10 Bias=2","meet me onboard , sweetheart . i have to pick up a few things at the drugstore .","i 'm sorry i 'm late","671","MMI B=(200)","and your hand too .","you 'r e a fool !","27","TA seq2seq B=10 Bias=2","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","god bless our lord jesus christ amen","688","tsim esim MMI B=200","where 's ma ?","it 's o k i n","4","tsim esim length penalty B=10","original cindy , say hi to my good friend --","my friend is a good dancer","361","tsim esim MMI B=200","1","1","0","-1","0","-1","-1","0","-2","2"
"3EHVO81VN5QV833LOMA3XXG8UOH1HZ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3O7L7BFSHFUWAJ6AWUS5TDW4R2TIER","A8ZDA40PRZFJ4","Submitted","Sun Apr 29 09:02:51 PDT 2018","Sun Apr 29 09:05:13 PDT 2018","Wed May 09 09:05:13 PDT 2018","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","that was kid gloves ?","i haven 't seen him since","16","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no money","357","MMI B=(200)","i couldn 't resist them .","i couldn 't help it !","25","TA seq2seq B=10 Bias=2","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what 's the matter with you ?","695","TA seq2seq B=10 Bias=2","... we got to keep looking . track him down ! great balls of fire !","i don 't know what you 'r e talking about !","685","TA seq2seq B=10 Bias=2","meet me onboard , sweetheart . i have to pick up a few things at the drugstore .","i 'm sorry i 'm late","671","MMI B=(200)","and your hand too .","you 'r e a fool !","27","TA seq2seq B=10 Bias=2","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","god bless our lord jesus christ amen","688","tsim esim MMI B=200","where 's ma ?","it 's o k i n","4","tsim esim length penalty B=10","original cindy , say hi to my good friend --","my friend is a good dancer","361","tsim esim MMI B=200","1","1","0","-1","-1","1","0","-1","-1","1"
"3CKVGCS3PGAKRNWJ3XI2N640Y7RS07","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3BV8HQ2ZZX6DRMUXEOHU0RG8XW16AR","A3PVHICLVK2UFJ","Submitted","Sun Apr 29 09:11:28 PDT 2018","Sun Apr 29 09:12:55 PDT 2018","Wed May 09 09:12:55 PDT 2018","","","","87","100% (78/78)","100% (78/78)","100% (76/76)","just want to say good luck .","i 'm one of the best","345","tsim esim MMI B=10","do we post it on the net ?","how much time do we do ?","344","tsim esim MMI B=200","jesse , is that your hand ?","what 's the matter with you ?","342","TA seq2seq B=10 Bias=2","chief - mind if i take her ?","no i don 't want her","334","MMI B=(200)","if not , firing will only give away our position to hostiles in the area . now how smart is that ?","i hope you don 't mind","699","TA seq2seq B=10 Bias=2","maybe it went out . should someone check it ?","no i don 't think so","353","MMI B=(200)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of question is that ?","670","TA seq2seq B=10 Bias=2","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim length penalty B=10","are you sure you even packed it ?","what the hell was i thinking ?","352","tsim esim MMI B=200","treves . well done .","this is c c d s e","32","tsim esim MMI B=10","1","-1","-1","1","0","0","-1","-1","-1","0"
"3CKVGCS3PGAKRNWJ3XI2N640Y7RS07","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3RYC5T2D74YD09YJVV2P1HWZS5GPRP","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:29:03 PDT 2018","Sun Apr 29 09:59:41 PDT 2018","Wed May 09 09:59:41 PDT 2018","","","","1838","100% (123/123)","100% (118/118)","100% (97/97)","just want to say good luck .","i 'm one of the best","345","tsim esim MMI B=10","do we post it on the net ?","how much time do we do ?","344","tsim esim MMI B=200","jesse , is that your hand ?","what 's the matter with you ?","342","TA seq2seq B=10 Bias=2","chief - mind if i take her ?","no i don 't want her","334","MMI B=(200)","if not , firing will only give away our position to hostiles in the area . now how smart is that ?","i hope you don 't mind","699","TA seq2seq B=10 Bias=2","maybe it went out . should someone check it ?","no i don 't think so","353","MMI B=(200)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of question is that ?","670","TA seq2seq B=10 Bias=2","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim length penalty B=10","are you sure you even packed it ?","what the hell was i thinking ?","352","tsim esim MMI B=200","treves . well done .","this is c c d s e","32","tsim esim MMI B=10","1","2","1","2","1","-1","-1","2","1","-2"
"3CKVGCS3PGAKRNWJ3XI2N640Y7RS07","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3WS1NTTKEZHD92PQNFN55RH8H9U0FZ","A2JIRD49ODKGLH","Submitted","Sun Apr 29 09:32:49 PDT 2018","Sun Apr 29 09:34:55 PDT 2018","Wed May 09 09:34:55 PDT 2018","","","","126","100% (1/1)","100% (1/1)","100% (1/1)","just want to say good luck .","i 'm one of the best","345","tsim esim MMI B=10","do we post it on the net ?","how much time do we do ?","344","tsim esim MMI B=200","jesse , is that your hand ?","what 's the matter with you ?","342","TA seq2seq B=10 Bias=2","chief - mind if i take her ?","no i don 't want her","334","MMI B=(200)","if not , firing will only give away our position to hostiles in the area . now how smart is that ?","i hope you don 't mind","699","TA seq2seq B=10 Bias=2","maybe it went out . should someone check it ?","no i don 't think so","353","MMI B=(200)","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of question is that ?","670","TA seq2seq B=10 Bias=2","what do we do ? we change the scam ?","do we guys have a deal ?","360","tsim esim length penalty B=10","are you sure you even packed it ?","what the hell was i thinking ?","352","tsim esim MMI B=200","treves . well done .","this is c c d s e","32","tsim esim MMI B=10","0","1","1","-2","-2","-2","0","1","-1","-1"
"3EGKVCRQFWXI7WB20J7GP9OK6WLBYR","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","36PW28KO401H41NCK60SCF8LEUQEAL","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:22:53 PDT 2018","Sun Apr 29 09:23:21 PDT 2018","Wed May 09 09:23:21 PDT 2018","","","","28","100% (19/19)","100% (19/19)","100% (19/19)","that was kid gloves ?","that 's a lot of money","16","TA seq2seq B=10 Bias=2","your men knew the risks .","they 'r e not the same","7","MMI B=(200)","where 's ma ?","she 's coming .","4","true","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","you know what i mean ?","697","MMI B=(200)","what will you do ?","i 'm going to kill him !","23","TA seq2seq B=10 Bias=2","there 's only four of them ...","there are times when i 'm not afraid of them","343","tsim esim MMI B=10","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of person is he ?","670","tsim esim MMI B=200","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","maybe not ... i don 't know . i 'm not sure i 'm gon na go . she doesn 't need her burn-out of a father there ...","672","true","i did it ! i did it ! we won !","we won ? !","362","true","-1","1","2","0","1","-1","0","1","1","2"
"3EGKVCRQFWXI7WB20J7GP9OK6WLBYR","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3C44YUNSI2UJZZFEDU75WSFVD4ODP6","A3PVHICLVK2UFJ","Submitted","Sun Apr 29 09:10:17 PDT 2018","Sun Apr 29 10:25:00 PDT 2018","Wed May 09 10:25:00 PDT 2018","","","","4483","100% (78/78)","100% (78/78)","100% (76/76)","that was kid gloves ?","that 's a lot of money","16","TA seq2seq B=10 Bias=2","your men knew the risks .","they 'r e not the same","7","MMI B=(200)","where 's ma ?","she 's coming .","4","true","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","you know what i mean ?","697","MMI B=(200)","what will you do ?","i 'm going to kill him !","23","TA seq2seq B=10 Bias=2","there 's only four of them ...","there are times when i 'm not afraid of them","343","tsim esim MMI B=10","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of person is he ?","670","tsim esim MMI B=200","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","maybe not ... i don 't know . i 'm not sure i 'm gon na go . she doesn 't need her burn-out of a father there ...","672","true","i did it ! i did it ! we won !","we won ? !","362","true","1","2","2","-1","2","2","0","-1","2","1"
"3EGKVCRQFWXI7WB20J7GP9OK6WLBYR","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3OS46CRSLG4XJAXVPJ8QWEULI64V6J","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:46:23 PDT 2018","Sun Apr 29 10:13:47 PDT 2018","Wed May 09 10:13:47 PDT 2018","","","","1644","100% (123/123)","100% (118/118)","100% (97/97)","that was kid gloves ?","that 's a lot of money","16","TA seq2seq B=10 Bias=2","your men knew the risks .","they 'r e not the same","7","MMI B=(200)","where 's ma ?","she 's coming .","4","true","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","you know what i mean ?","697","MMI B=(200)","what will you do ?","i 'm going to kill him !","23","TA seq2seq B=10 Bias=2","there 's only four of them ...","there are times when i 'm not afraid of them","343","tsim esim MMI B=10","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","what kind of person is he ?","670","tsim esim MMI B=200","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","maybe not ... i don 't know . i 'm not sure i 'm gon na go . she doesn 't need her burn-out of a father there ...","672","true","i did it ! i did it ! we won !","we won ? !","362","true","1","1","2","2","1","1","-2","1","1","-1"
"33NOQL7T9O4ZAON0TTPPCE7L4K3Z86","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","33FBRBDW6P4OOFAJRHAJQ02N3ZYC8H","A389T8VNB0E6V6","Submitted","Mon Apr 30 11:12:12 PDT 2018","Mon Apr 30 11:13:38 PDT 2018","Thu May 10 11:13:38 PDT 2018","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","the bourbon . the news about ugarte upset me very much .","i think news is the only way out","354","tsim esim length penalty B=10","go ahead to the saloon . but don 't get too drunk !","don 't mess with me man !","341","tsim esim MMI B=200","chief - mind if i take her ?","i 'd love to help you","334","TA seq2seq B=10 Bias=2","all right !","get out of here !","12","MMI B=(200)","he 's right on the heading .","we 'r e going to get him","337","MMI B=(200)","now i think we really do understand one another .","right ... right .","363","true","... we 're saved !","let 's fight it ! !","1","tsim esim MMI B=10","... we 're saved !","we are ! ! ! !","1","tsim esim length penalty B=10","put it through tacs . smith , you up for a flyby ?","love to .","366","true","look again for fuck sake !","i know what the fuck he looks like !","20","true","0","1","2","-1","2","2","-1","2","2","2"
